value,score,parameter
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.6152389257359799,-3666.02677821373,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.3686648970454883,-3667.299877558358,color
0.7693754679807983,-3667.245558828307,color
0.7693754679807983,-3667.245558828307,color
0.7693754679807983,-3667.245558828307,color
0.7693754679807983,-3667.245558828307,color
0.7693754679807983,-3667.245558828307,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.592869741381369,-3665.9731610707236,color
0.6998920344449101,-3666.515743533464,color
0.6998920344449101,-3666.515743533464,color
0.6998920344449101,-3666.515743533464,color
0.6998920344449101,-3666.515743533464,color
0.6998920344449101,-3666.515743533464,color
0.6998920344449101,-3666.515743533464,color
0.6998920344449101,-3666.515743533464,color
0.6998920344449101,-3666.515743533464,color
0.6998920344449101,-3666.515743533464,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.6222688797561557,-3666.050242470152,color
0.420045303416868,-3666.6829114413777,color
0.420045303416868,-3666.6829114413777,color
0.6971653576988441,-3666.493064114282,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.3802515624914357,-3667.143581801215,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.6333185714667384,-3666.0934707553024,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.40800090332455635,-3666.8100438452566,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.4471948323854964,-3666.4347758877598,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5173662566076064,-3666.0334005396544,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5984916998600414,-3665.9836103757043,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5843819564753454,-3665.961256250942,color
0.5533150387123851,-3665.9577446923854,color
0.5533150387123851,-3665.9577446923854,color
0.5533150387123851,-3665.9577446923854,color
0.5533150387123851,-3665.9577446923854,color
0.5533150387123851,-3665.9577446923854,color
0.5533150387123851,-3665.9577446923854,color
0.5533150387123851,-3665.9577446923854,color
0.5533150387123851,-3665.9577446923854,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6422665001245388,-3666.134134846389,color
0.6475729484650498,-3666.160631547385,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.5854413576730215,-3665.9624871538863,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.48670136611094383,-3666.1669133073137,color
0.5219761951554382,-3666.018857108961,color
0.3634034696998489,-3667.374208076507,color
0.3634034696998489,-3667.374208076507,color
0.3634034696998489,-3667.374208076507,color
0.3634034696998489,-3667.374208076507,color
0.3634034696998489,-3667.374208076507,color
0.3634034696998489,-3667.374208076507,color
0.3634034696998489,-3667.374208076507,color
0.3634034696998489,-3667.374208076507,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.6654581770987331,-3666.262925738542,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.46745450197175015,-3666.2837706603123,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.4731146732301847,-3666.24673147448,color
0.6815896204436417,-3666.3722588760374,color
0.6815896204436417,-3666.3722588760374,color
0.6815896204436417,-3666.3722588760374,color
0.6815896204436417,-3666.3722588760374,color
0.6815896204436417,-3666.3722588760374,color
0.6815896204436417,-3666.3722588760374,color
